328985	1353303
329180	1342791
329375	1332382
329570	1322032
329765	1311775
329960	1301584
330155	1291493
330350	1281459
330545	1271515
330740	1261643
330935	1251840
331131	1242125
331326	1232473
331521	1222915
331716	1213411
331911	1203993
332106	1194636
332301	1185358
332496	1176156
332691	1167014
332886	1157961
333082	1148960
333277	1140029
333472	1131166
333667	1122383
333862	1113658
334057	1104999
334252	1096419
334447	1087894
334642	1079441
334837	1071047
335033	1062729
335228	1054465
335423	1046265
335618	1038138
335813	1030064
336008	1022053
336203	1014109
336398	1006231
336593	998404
336788	990638
336984	982932
337179	975295
337374	967708
337569	960179
337764	952724
337959	945311
338154	937956
338349	930658
338544	923425
338739	916239
338934	909109
339130	902044
339325	895029
339520	888058
339715	881146
339910	874288
340105	867483
340300	860739
340495	854039
340690	847391
340885	840795
341081	834249
341276	827754
341471	821310
341666	814915
341861	808579
342056	802283
342251	796036
342446	789837
342641	783687
342836	777584
343032	771528
343227	765527
343422	759565
343617	753650
343812	747780
344007	741955
344202	736176
344397	730441
344592	724759
344787	719113
344983	713511
345178	707952
345373	702437
345568	696964
345763	691533
345958	686152
346153	680802
346348	675497
346543	670233
346738	665010
346933	659828
347129	654685
347324	649579
347519	644517
347714	639493
347909	634509
348104	629563
348299	624656
348494	619783
348689	614952
348884	610158
349080	605401
349275	600681
349470	595998
349665	591351
349860	586737
350055	582162
350250	577623
350445	573119
350640	568650
350835	564212
351031	559812
351226	555446
351421	551114
351616	546816
351811	542551
352006	538316
352201	534117
352396	529951
352591	525817
352786	521715
352982	517642
353177	513604
353372	509592
353567	505616
353762	501669
353957	497754
354152	493871
354347	490014
354542	486190
354737	482397
354932	478629
355128	474890
355323	471184
355518	467503
355713	463855
355908	460234
356103	456642
356298	453075
356493	449539
356688	446025
356883	442541
357079	439087
357274	435659
357469	432255
357664	428881
357859	425532
358054	422207
358249	418911
358444	415636
358639	412390
358834	409168
359030	405973
359225	402802
359420	399654
359615	396533
359810	393432
360005	390358
360200	387309
360395	384281
360590	381280
360785	378296
360981	375341
361176	372407
361371	369498
361566	366607
361761	363741
361956	360899
362151	358078
362346	355277
362541	352499
362736	349744
362931	347010
363127	344295
363322	341604
363517	338933
363712	336284
363907	333651
364102	331044
364297	328454
364492	325887
364687	323339
364882	320808
365078	318301
365273	315811
365468	313342
365663	310888
365858	308457
366053	306044
366248	303652
366443	301273
366638	298918
366833	296579
367029	294257
367224	291955
367419	289672
367614	287402
367809	285155
368004	282923
368199	280707
368394	278511
368589	276332
368784	274168
368980	272022
369175	269894
369370	267779
369565	265683
369760	263605
369955	261539
370150	259493
370345	257462
370540	255445
370735	253445
370930	251461
371126	249491
371321	247538
371516	245599
371711	243676
371906	241768
372101	239873
372296	237995
372491	236133
372686	234281
372881	232448
373077	230627
373272	228819
373467	227028
373662	225250
373857	223485
374052	221734
374247	219995
374442	218273
374637	216561
374832	214865
375028	213182
375223	211511
375418	209854
375613	208208
375808	206578
376003	204957
376198	203351
376393	201756
376588	200176
376783	198605
376979	197049
377174	195506
377369	193972
377564	192452
377759	190943
377954	189447
378149	187960
378344	186487
378539	185025
378734	183574
378929	182134
379125	180707
379320	179291
379515	177883
379710	176490
379905	175105
380100	173732
380295	172368
380490	171018
380685	169675
380880	168345
381076	167024
381271	165715
381466	164414
381661	163125
381856	161844
382051	160575
382246	159315
382441	158065
382636	156824
382831	155593
383027	154373
383222	153160
383417	151960
383612	150767
383807	149584
384002	148409
384197	147245
384392	146089
384587	144942
384782	143805
384978	142675
385173	141556
385368	140444
385563	139343
385758	138249
385953	137164
386148	136086
386343	135017
386538	133958
386733	132906
386928	131863
387124	130827
387319	129800
387514	128781
387709	127770
387904	126767
388099	125770
388294	124783
388489	123803
388684	122831
388879	121866
389075	120908
389270	119959
389465	119016
389660	118081
389855	117154
390050	116233
390245	115320
390440	114415
390635	113515
390830	112624
391026	111739
391221	110860
391416	109990
391611	109125
391806	108267
392001	107417
392196	106572
392391	105735
392586	104904
392781	104079
392977	103261
393172	102450
393367	101644
393562	100845
393757	100053
393952	99266
394147	98485
394342	97712
394537	96944
394732	96182
394927	95426
395123	94675
395318	93932
395513	93193
395708	92460
395903	91733
396098	91012
396293	90296
396488	89585
396683	88882
396878	88182
397074	87489
397269	86801
397464	86118
397659	85440
